transformer_id,bus0,bus1,voltage_bus0,voltage_bus1,s_nom,geometry,center_lat,center_lon,csgm_full_name,csgm_eic_code,csgm_tso,n_parallel,s_nom_csgm,reactance_x_csgm,match_distance_km,fuzzy_score,match_quality,s_nom_ml,reactance_x_ml,s_nom_baseline,s_nom_estimated,s_nom_source,reactance_x_estimated,reactance_x_source
virtual_relation/18799873:a:0-380-220,virtual_way/1365778109:1-380,virtual_relation/18799873:a:0-220,380,220,1699.0,"LINESTRING (8.49124908 49.24522113, 8.49096373 49.24502648)",49.245123805000006,8.491106405,,,,0,,,,,unmatched,1321.238420628659,29.411089454285214,399.91769208124816,1321.238420628659,ml_predicted,29.411089454285214,ml_predicted
virtual_relation/18799873:b:1-380-220,virtual_way/146633582:0-380,virtual_relation/18799873:b:1-220,380,220,3397.0,"LINESTRING (8.6290437 49.33350405, 8.6287573 49.33330975)",49.3334069,8.6289005,,,,0,,,,,unmatched,1111.7727964189053,20.773225230936465,799.6,1111.7727964189053,ml_predicted,20.773225230936465,ml_predicted
virtual_relation/5233619:c:1-400-220,virtual_relation/5233619:c:1-400,virtual_way/1116111030:1-220,400,220,5363.0,"LINESTRING (17.72759135 47.67757386, 17.72728163 47.67740405)",47.677488955,17.727436490000002,,,,0,,,,,unmatched,161.8450866718397,34.13148913743251,550.8050751971233,161.8450866718397,ml_predicted,34.13148913743251,ml_predicted
virtual_relation/5596469:c:1-400-220,virtual_way/1050276657:0-400,virtual_way/905049974:1-220,400,220,7150.0,"LINESTRING (18.12120404 53.12606248, 18.12085316 53.12589452)",53.1259785,18.1210286,,,,0,,,,,unmatched,640.5692847943803,20.26659317555134,734.3382971582009,640.5692847943803,ml_predicted,20.26659317555134,ml_predicted
virtual_relation/6359580:a:1-400-380,virtual_relation/6359580:a:1-400,virtual_way/59099545:1-380,400,380,7150.0,"LINESTRING (7.43160462 45.6030045, 7.43134218 45.6028069)",45.6029057,7.431473400000001,,,,0,,,,,unmatched,2488.0229026219668,23.251776976655876,3480.030141617028,2488.0229026219668,ml_predicted,23.251776976655876,ml_predicted
virtual_way/107175372:0-380-220,virtual_way/107175372:0-380,virtual_way/107175372:0-220,380,220,3397.0,"LINESTRING (6.70405241 51.55849942, 6.70376059 51.55830038)",51.558399900000005,6.7039065,,,,0,,,,,unmatched,1251.633752417841,35.437568488500546,799.6,1251.633752417841,ml_predicted,35.437568488500546,ml_predicted
virtual_way/107175828:0-380-220,virtual_way/107175828:0-380,virtual_way/107175828:0-220,380,220,3397.0,"LINESTRING (6.64653254 51.60721639, 6.64624066 51.60701721)",51.6071168,6.6463866000000005,,,,0,,,,,unmatched,1251.633752417841,35.437568488500546,799.6,1251.633752417841,ml_predicted,35.437568488500546,ml_predicted
virtual_way/107175828:1-380-220,virtual_way/107175828:1-380,virtual_way/107175828:1-220,380,220,3397.0,"LINESTRING (6.65978005 51.59964748, 6.65948816 51.59944832)",51.59954790000001,6.659634104999999,,,,0,,,,,unmatched,1251.633752417841,35.437568488500546,799.6,1251.633752417841,ml_predicted,35.437568488500546,ml_predicted
virtual_way/107175829:1-380-220,virtual_way/107153162:1-380,virtual_way/107153162:1-220,380,220,3397.0,"LINESTRING (6.6362207 51.62203354, 6.63592878 51.62183433)",51.621933935,6.63607474,,,,0,,,,,unmatched,1398.7194209698548,12.590536800942084,799.6,1398.7194209698548,ml_predicted,12.590536800942084,ml_predicted
virtual_way/1098227271:1-400-220,virtual_way/146982504:0-400,virtual_way/1098227269:b:1-220,400,220,2458.0,"LINESTRING (14.90934425 50.95008719, 14.90902283 50.94990979)",50.94999849,14.90918354,,,,0,,,,,unmatched,731.0160218897958,21.006626670816,252.44804677130878,731.0160218897958,ml_predicted,21.006626670816,ml_predicted
virtual_way/1104719998:1-380-220,virtual_way/1104719995:1-380,virtual_relation/5645820:1-220,380,220,3397.0,"LINESTRING (8.98624254 47.1909667, 8.98596657 47.19077314)",47.19086992,8.986104555,,,,0,,,,,unmatched,1786.7976122312814,22.999050802609517,799.6,1786.7976122312814,ml_predicted,22.999050802609517,ml_predicted
virtual_way/1118659219:1-380-220,virtual_way/1118659219:1-380,virtual_way/1118659219:1-220,380,220,3397.0,"LINESTRING (6.82126055 50.93529908, 6.82097206 50.93510032)",50.9351997,6.821116305,,,,0,,,,,unmatched,1239.7002046624214,35.589762199650515,799.6,1239.7002046624214,ml_predicted,35.589762199650515,ml_predicted
virtual_way/119019122:0-400-380,virtual_way/119019122:0-400,virtual_way/199901909:1-380,400,380,1788.0,"LINESTRING (17.09997852 47.90989508, 17.09966948 47.90972352)",47.9098093,17.099823999999998,,,,0,,,,,unmatched,2651.1600943594826,34.19497386363825,870.2508941554191,2651.1600943594826,ml_predicted,34.19497386363825,ml_predicted
virtual_way/121549205:1-400-220,virtual_way/121549205:1-400,virtual_way/121564270:0-220,400,220,5363.0,"LINESTRING (26.83360908 46.21065253, 26.83328058 46.21051008)",46.210581305,26.83344483,,,,0,,,,,unmatched,392.0628535541996,24.69898829112887,550.8050751971233,392.0628535541996,ml_predicted,24.69898829112887,ml_predicted
virtual_way/1254852017:0-380-220,virtual_way/1254852017:0-380,virtual_way/137885048:1-220,380,220,1699.0,"LINESTRING (7.94190106 50.84767289, 7.94160838 50.84747692)",50.847574905,7.94175472,,,,0,,,,,unmatched,986.1385769117629,37.0842106278183,399.91769208124816,986.1385769117629,ml_predicted,37.0842106278183,ml_predicted
virtual_way/1264466168:1-380-220,virtual_way/7981921:1-380,virtual_way/1264466167:0-220,380,220,5095.0,"LINESTRING (13.51501578 52.61950085, 13.51468766 52.61931969)",52.61941027,13.51485172,,,,0,,,,,unmatched,1655.317388512599,20.196445368481008,1199.282307918752,1655.317388512599,ml_predicted,20.196445368481008,ml_predicted
virtual_way/1278052879:0-420-300,virtual_way/1278052879:0-420,virtual_way/158612365:0-300,420,300,7508.0,"LINESTRING (7.04900769 61.18174033, 7.04863249 61.18154153)",61.18164093,7.04882009,,,,0,,,,,unmatched,4619.3121289389455,13.82612919778401,1835.2397881106533,4619.3121289389455,ml_predicted,13.82612919778401,ml_predicted
virtual_way/144396435:1-400-220,virtual_way/144396408:1-400,virtual_way/144396435:1-220,400,220,3575.0,"LINESTRING (-7.68104716 41.11736494, -7.68123974 41.11713446)",41.1172497,-7.681143450000001,,,,0,,,,,unmatched,754.8497525479246,20.50399913093075,367.16914857910047,754.8497525479246,ml_predicted,20.50399913093075,ml_predicted
virtual_way/145302685:0-400-220,virtual_way/165666095:0-400,virtual_way/145302685:0-220,400,220,5363.0,"LINESTRING (0.86506382 40.95152784, 0.86484215 40.95131445)",40.951421145,0.864952985,,,,0,,,,,unmatched,270.12853608629257,30.699933979787225,550.8050751971233,270.12853608629257,ml_predicted,30.699933979787225,ml_predicted
virtual_way/155736185:1-400-220,virtual_way/155668544:0-400,virtual_way/422146475:1-220,400,220,1788.0,"LINESTRING (21.07815305 47.91849975, 21.07783068 47.91833985)",47.9184198,21.077991865,,,,0,,,,,unmatched,569.1972262291204,36.80981162249371,183.63592661802284,569.1972262291204,ml_predicted,36.80981162249371,ml_predicted
virtual_way/157809712:0-400-380,virtual_way/157809712:0-400,virtual_way/157331464:1-380,400,380,1788.0,"LINESTRING (13.21030006 50.52901077, 13.20998815 50.52882863)",50.5289197,13.210144105,PST Röhrsdorf 441 | PST Röhrsdorf 442,11T0-0000-0011-L | 11T0-0000-0012-I,50HERTZ,2,2400.2,6.197,46.23,50.0,poor,2515.2134166045116,28.974138949275996,870.2508941554191,2400.2,csgm,6.197,csgm
virtual_way/169288047:1-400-220,virtual_way/169293856:0-400,virtual_way/169288047:1-220,400,220,3575.0,"LINESTRING (16.9256949 52.29754797, 16.9253555 52.29737643)",52.29746219999999,16.9255252,,,,0,,,,,unmatched,621.4773386652811,21.28723389753653,367.16914857910047,621.4773386652811,ml_predicted,21.28723389753653,ml_predicted
virtual_way/170000475:0-400-220,virtual_relation/5596469:b:1-400,virtual_way/170000475:0-220,400,220,7150.0,"LINESTRING (18.12960662 53.10966591, 18.12925585 53.10949797)",53.10958193999999,18.129431235,,,,0,,,,,unmatched,302.430041913962,24.24645809282461,734.3382971582009,302.430041913962,ml_predicted,24.24645809282461,ml_predicted
virtual_way/172279656:1-400-220,virtual_relation/9313232:a:1-400,virtual_way/172279656:1-220,400,220,5363.0,"LINESTRING (21.14417631 50.10516343, 21.14383824 50.10500413)",50.10508378000001,21.144007275,,,,0,,,,,unmatched,334.2933641493725,38.57222122361969,550.8050751971233,334.2933641493725,ml_predicted,38.57222122361969,ml_predicted
virtual_way/175128983:0-400-225,virtual_way/175128983:0-400,virtual_relation/9036574:b:1-225,400,225,1788.0,"LINESTRING (4.68025401 49.89046574, 4.67998058 49.89026176)",49.890363750000006,4.680117295,,,,0,,,,,unmatched,2039.4007246570602,32.01174024595514,624.7747132867133,2039.4007246570602,ml_predicted,32.01174024595514,ml_predicted
virtual_way/184631098:1-400-220,virtual_way/661248034:0-400,virtual_way/184631098:1-220,400,220,1788.0,"LINESTRING (19.06996588 44.40400622, 19.06967112 44.40383968)",44.40392295,19.0698185,,,,0,,,,,unmatched,18.00771582314085,33.40217257515596,183.63592661802284,18.00771582314085,ml_predicted,33.40217257515596,ml_predicted
virtual_way/188965945:1-420-400,virtual_way/585198893:1-420,virtual_way/188965945:1-400,420,400,1877.0,"LINESTRING (11.8174155 59.33759734, 11.8170337 59.33741146)",59.3375044,11.8172246,,,,0,,,,,unmatched,1860.3202056364582,31.89401273268436,458.8099470276633,1860.3202056364582,ml_predicted,31.89401273268436,ml_predicted
virtual_way/192648425:1-400-220,virtual_way/192648425:1-400,virtual_way/190110748:a:1-220,400,220,3575.0,"LINESTRING (-5.89495624 43.32577868, -5.89516105 43.32555176)",43.325665220000005,-5.895058645,,,,0,,,,,unmatched,511.5831240942206,20.894397337098738,367.16914857910047,511.5831240942206,ml_predicted,20.894397337098738,ml_predicted
virtual_way/196379340:0-400-220,virtual_way/196377179:1-400,virtual_way/196379340:0-220,400,220,3575.0,"LINESTRING (-3.05348139 43.33805966, -3.05369684 43.33783832)",43.33794899,-3.0535891150000003,,,,0,,,,,unmatched,470.9868673315822,37.82732441818512,367.16914857910047,470.9868673315822,ml_predicted,37.82732441818512,ml_predicted
virtual_way/196672679:1-400-220,virtual_way/196672676:1-400,virtual_way/196672679:1-220,400,220,1788.0,"LINESTRING (27.92140781 45.16706268, 27.92108308 45.16692342)",45.16699305,27.921245445,,,,0,,,,,unmatched,525.211034698397,35.30987765849558,183.63592661802284,525.211034698397,ml_predicted,35.30987765849558,ml_predicted
virtual_way/207800275:0-380-220,virtual_way/207800275:0-380,virtual_way/207800275:0-220,380,220,3397.0,"LINESTRING (7.09522855 50.58379301, 7.09494102 50.58359492)",50.583693965,7.095084785000001,,,,0,,,,,unmatched,1246.3843830541716,30.95318104353986,799.6,1246.3843830541716,ml_predicted,30.95318104353986,ml_predicted
virtual_way/209181215:1-380-220,virtual_way/209181215:1-380,virtual_way/107244437:0-220,380,220,1699.0,"LINESTRING (9.61169774 46.58212966, 9.61142266 46.58193764)",46.58203365,9.6115602,,,,0,,,,,unmatched,667.8400595625164,33.222199514577575,399.91769208124816,667.8400595625164,ml_predicted,33.222199514577575,ml_predicted
virtual_way/215588442:0-380-220,virtual_way/215588442:0-380,virtual_way/215588442:0-220,380,220,3397.0,"LINESTRING (6.52585701 51.75334291, 6.52556474 51.75314343)",51.753243170000005,6.525710875,,,,0,,,,,unmatched,1342.3941491473704,31.091088301337937,799.6,1342.3941491473704,ml_predicted,31.091088301337937,ml_predicted
virtual_way/24479976:0-380-220,virtual_way/24479976:0-380,virtual_way/24479976:0-220,380,220,3397.0,"LINESTRING (6.70951501 51.36172752, 6.70922439 51.36152848)",51.361628,6.7093697,,,,0,,,,,unmatched,1316.7814726576137,32.64511771075187,799.6,1316.7814726576137,ml_predicted,32.64511771075187,ml_predicted
virtual_way/24730606:1-400-220,virtual_way/24730606:1-400,virtual_way/27928170:a:1-220,400,220,5363.0,"LINESTRING (26.24836156 44.39949637, 26.24804615 44.39935155)",44.39942396,26.248203855,,,,0,,,,,unmatched,2255.8178392832015,13.771198462318262,550.8050751971233,2255.8178392832015,ml_predicted,13.771198462318262,ml_predicted
virtual_way/25028229:1-380-220,virtual_way/42920999:0-380,virtual_way/42920999:0-220,380,220,5095.0,"LINESTRING (7.14798891 51.50480913, 7.1476955 51.50461119)",51.50471016,7.147842205,,,,0,,,,,unmatched,1112.412180074848,16.757602257177517,1199.282307918752,1112.412180074848,ml_predicted,16.757602257177517,ml_predicted
virtual_way/25788425:1-380-220,virtual_way/25788425:1-380,virtual_way/25788425:1-220,380,220,3397.0,"LINESTRING (6.85620562 51.67983393, 6.85591238 51.67963527)",51.6797346,6.856059,,,,0,,,,,unmatched,1137.6302607337557,35.62089756963396,799.6,1137.6302607337557,ml_predicted,35.62089756963396,ml_predicted
virtual_way/259468196:1-380-220,virtual_way/30419417:1-380,virtual_way/259468196:1-220,380,220,3397.0,"LINESTRING (11.88140417 53.08345411, 11.88107943 53.08326849)",53.0833613,11.8812418,,,,0,,,,,unmatched,951.4603238646264,29.330182311836374,799.6,951.4603238646264,ml_predicted,29.330182311836374,ml_predicted
virtual_way/287684721:1-420-400,virtual_way/287684721:1-420,virtual_way/280827026:1-400,420,400,1877.0,"LINESTRING (12.05982747 63.17683668, 12.05939533 63.17665112)",63.17674390000001,12.0596114,,,,0,,,,,unmatched,1969.477979453429,31.356966508568163,458.8099470276633,1969.477979453429,ml_predicted,31.356966508568163,ml_predicted
virtual_way/290396036:1-420-300,virtual_way/290396036:1-420,virtual_way/290393695:1-300,420,300,7508.0,"LINESTRING (8.47805206 62.71502359, 8.47764904 62.71482831)",62.71492595,8.47785055,,,,0,,,,,unmatched,4601.9145836297275,13.82612919778401,1835.2397881106533,4601.9145836297275,ml_predicted,13.82612919778401,ml_predicted
virtual_way/290396037:0-420-300,virtual_way/292009074:0-420,virtual_way/290396037:0-300,420,300,7508.0,"LINESTRING (8.63889936 62.84886464, 8.63849354 62.84866976)",62.8487672,8.638696450000001,,,,0,,,,,unmatched,4526.977061388393,13.339207121964128,1835.2397881106533,4526.977061388393,ml_predicted,13.339207121964128,ml_predicted
virtual_way/292009076:0-420-300,virtual_way/292009073:0-420,virtual_way/292009076:0-300,420,300,7508.0,"LINESTRING (8.60309571 62.84244149, 8.6026902 62.84224652)",62.842344005,8.602892955,,,,0,,,,,unmatched,4601.9145836297275,13.82612919778401,1835.2397881106533,4601.9145836297275,ml_predicted,13.82612919778401,ml_predicted
virtual_way/292009081:0-420-300,virtual_way/292009075:1-420,virtual_way/292009081:0-300,420,300,7508.0,"LINESTRING (8.49988619 62.74863402, 8.49948259 62.74843879)",62.748536405,8.499684389999999,,,,0,,,,,unmatched,4494.835873616476,13.82612919778401,1835.2397881106533,4494.835873616476,ml_predicted,13.82612919778401,ml_predicted
virtual_way/292593505:1-420-400,virtual_way/400886663:0-420,virtual_way/292593505:1-400,420,400,1877.0,"LINESTRING (17.46479525 68.08181863, 17.46423415 68.08164857)",68.0817336,17.464514700000002,,,,0,,,,,unmatched,1788.1642373805414,32.25579256675745,458.8099470276633,1788.1642373805414,ml_predicted,32.25579256675745,ml_predicted
virtual_way/29976870:1-400-220,virtual_way/29976870:1-400,virtual_way/30621209:0-220,400,220,5363.0,"LINESTRING (25.92822872 44.85869275, 25.92791139 44.85854705)",44.8586199,25.928070055,,,,0,,,,,unmatched,562.71431951326,38.65786275147779,550.8050751971233,562.71431951326,ml_predicted,38.65786275147779,ml_predicted
virtual_way/32672606:1-380-220,virtual_relation/12479461:a:1-380,virtual_way/32672606:1-220,380,220,6793.0,"LINESTRING (7.42771352 51.42891032, 7.42741938 51.42871308)",51.4288117,7.427566450000001,,,,0,,,,,unmatched,1475.0600366033486,21.688040015311106,1598.9646158375037,1475.0600366033486,ml_predicted,21.688040015311106,ml_predicted
virtual_way/32950166:0-380-220,virtual_way/32950166:0-380,virtual_way/32950166:0-220,380,220,3397.0,"LINESTRING (13.47658492 52.62972124, 13.47625688 52.62953996)",52.6296306,13.4764209,,,,0,,,,,unmatched,1174.2351988410132,35.71468228371208,799.6,1174.2351988410132,ml_predicted,35.71468228371208,ml_predicted
virtual_way/34897791:0-380-220,virtual_way/22766037:0-380,virtual_way/34897791:0-220,380,220,5095.0,"LINESTRING (6.89433064 50.84802879, 6.89404236 50.84783021)",50.847929500000006,6.894186499999999,,,,0,,,,,unmatched,1330.7959390420037,19.433883298222828,1199.282307918752,1330.7959390420037,ml_predicted,19.433883298222828,ml_predicted
virtual_way/35164077:0-380-220,virtual_way/35164077:0-380,virtual_way/35164077:0-220,380,220,5095.0,"LINESTRING (6.62179194 51.05467131, 6.62150358 51.05447206)",51.054571685,6.62164776,,,,0,,,,,unmatched,1455.5713345416207,18.155943074449308,1199.282307918752,1455.5713345416207,ml_predicted,18.155943074449308,ml_predicted
virtual_way/358493679:1-400-220,virtual_way/358493679:0-400,virtual_way/140304287:1-220,400,220,1967.0,"LINESTRING (18.52458363 50.13325763, 18.52425459 50.13309051)",50.13317407,18.52441911,,,,0,,,,,unmatched,866.5936651262678,19.53413504779633,202.02006021121414,866.5936651262678,ml_predicted,19.53413504779633,ml_predicted
virtual_way/381950155:1-380-220,virtual_way/381950155:1-380,virtual_way/149815387:1-220,380,220,5095.0,"LINESTRING (7.50021245 50.3455787, 7.49992466 50.34538161)",50.34548015499999,7.500068555,,,,0,,,,,unmatched,1393.1720547093162,18.695485694398563,1199.282307918752,1393.1720547093162,ml_predicted,18.695485694398563,ml_predicted
virtual_way/42509126:1-380-220,virtual_way/42509126:1-380,virtual_way/42509126:1-220,380,220,3397.0,"LINESTRING (7.45673016 51.66034398, 7.45643444 51.66014682)",51.6602454,7.4565823,,,,0,,,,,unmatched,1369.3743233613984,20.539916681501946,799.6,1369.3743233613984,ml_predicted,20.539916681501946,ml_predicted
virtual_way/450516948:0-400-220,virtual_way/450516948:0-400,virtual_way/450516951:1-220,400,220,3575.0,"LINESTRING (23.84078993 43.73502594, 23.84048506 43.73487345)",43.734949695,23.840637495,,,,0,,,,,unmatched,944.5896476793616,20.221260291272703,367.16914857910047,944.5896476793616,ml_predicted,20.221260291272703,ml_predicted
virtual_way/461199931:1-225-220,virtual_way/176700313:0-225,virtual_way/461199931:1-220,225,220,503.0,"LINESTRING (5.99460007 46.18632532, 5.99434013 46.18612428)",46.186224800000005,5.994470100000001,,,,0,,,,,unmatched,1255.8964932877284,36.3596454800985,122.95226603884639,1255.8964932877284,ml_predicted,36.3596454800985,ml_predicted
virtual_way/463302750:f:1-400-220,virtual_way/463302754:f:1-400,virtual_way/1323461404:1-220,400,220,7150.0,"LINESTRING (-0.0031506 39.95879938, -0.00336638 39.95858396)",39.95869167,-0.00325849,,,,0,,,,,unmatched,753.626652711861,20.759885099182547,734.3382971582009,753.626652711861,ml_predicted,20.759885099182547,ml_predicted
virtual_way/47247862:0-400-380,virtual_way/47247862:0-400,virtual_way/83947313:1-380,400,380,1788.0,"LINESTRING (16.08836092 48.74608616, 16.08805008 48.74591184)",48.745999,16.0882055,,,,0,,,,,unmatched,2575.007699153544,29.046853998295607,870.2508941554191,2575.007699153544,ml_predicted,29.046853998295607,ml_predicted
virtual_way/478457842:1-400-220,virtual_way/478457848:0-400,virtual_way/179323113:1-220,400,220,7150.0,"LINESTRING (23.96612776 43.48814465, 23.96582394 43.48799248)",43.488068565000006,23.96597585,,,,0,,,,,unmatched,276.9679374693266,22.04528480887071,734.3382971582009,276.9679374693266,ml_predicted,22.04528480887071,ml_predicted
virtual_way/550633141:0-420-300,virtual_way/550914862:1-420,virtual_way/287112084:1-300,420,300,3754.0,"LINESTRING (9.81952582 59.72768178, 9.81915068 59.72749043)",59.72758610500001,9.81933825,,,,0,,,,,unmatched,2282.9404061682417,38.11408291067434,917.6198940553267,2282.9404061682417,ml_predicted,38.11408291067434,ml_predicted
virtual_way/59099545:0-400-380,virtual_relation/6359580:b:1-400,virtual_way/59099545:0-380,400,380,7150.0,"LINESTRING (7.44504663 45.59727888, 7.44478417 45.59708132)",45.5971801,7.4449154,,,,0,,,,,unmatched,2225.016027992805,24.158381432596013,3480.030141617028,2225.016027992805,ml_predicted,24.158381432596013,ml_predicted
virtual_way/60869542:1-380-220,virtual_way/60869542:1-380,virtual_way/60869542:1-220,380,220,3397.0,"LINESTRING (7.13628509 51.41729621, 7.13599229 51.41709824)",51.41719722500001,7.13613869,,,,0,,,,,unmatched,1435.487053384301,16.70621422983028,799.6,1435.487053384301,ml_predicted,16.70621422983028,ml_predicted
