transformer_id,bus0,bus1,voltage_bus0,voltage_bus1,s_nom,geometry,center_lat,center_lon,csgm_full_name,csgm_eic_code,csgm_tso,n_parallel,s_nom_csgm,reactance_x_csgm,match_distance_km,fuzzy_score,match_quality,s_nom_ml,reactance_x_ml,s_nom_baseline,s_nom_estimated,s_nom_source,reactance_x_estimated,reactance_x_source
t15462,3334,3335,220.0,380.0,2000.0,"LINESTRING(21.020966 47.914501, 21.020966 47.914501)",47.914501,21.020966,TR Sajoszoged TR3,15T-M0000001145Z,MAVIR,1,500.1,12.81,3.98,50.0,good,1524.684967942563,22.927450696345094,1494.45,500.1,csgm,12.81,csgm
t15463,3338,3339,220.0,380.0,2000.0,"LINESTRING(21.32309 48.093674, 21.32309 48.093674)",48.093674,21.32309,,,,0,,,,,unmatched,545.0404518303544,29.697635574974637,1494.45,545.0404518303544,ml_predicted,29.697635574974637,ml_predicted
t15466,3353,3354,220.0,380.0,2000.0,"LINESTRING(19.841309 45.341528, 19.841309 45.341528)",45.341528,19.841309,,,,0,,,,,unmatched,1061.8554539378922,24.743690717785626,1494.45,1061.8554539378922,ml_predicted,24.743690717785626,ml_predicted
t15467,3361,3362,220.0,380.0,2000.0,"LINESTRING(21.409607 46.176978, 21.409607 46.176978)",46.176978,21.409607,PST Arad 400/220 3,30T-ARAD400AT3-F,TEL,1,399.8,45.99,6.93,50.0,good,500.88871103949174,27.057529948664772,1494.45,399.8,csgm,45.99,csgm
t15468,3367,3368,220.0,380.0,2000.0,"LINESTRING(22.002869 45.309666, 22.002869 45.309666)",45.309666,22.002869,TR Resita 400/220 kV 3,30TRESI400AT3--U,TEL,1,399.8,47.197,9.29,50.0,good,747.7502366651543,22.50490721239776,1494.45,399.8,csgm,47.197,csgm
t15469,3370,3371,220.0,380.0,2000.0,"LINESTRING(11.36261 48.852065, 11.36261 48.852065)",48.852065,11.36261,TR Irsching T421,11TD2T000000096B,TENNETGMBH,1,570.0,51.52,18.93,50.0,fair,1625.6775328212884,25.10048979252139,1494.45,570.0,csgm,51.52,csgm
t15470,3386,3387,220.0,380.0,2000.0,"LINESTRING(11.839142 47.330446, 11.839142 47.330446)",47.330446,11.839142,TR Zell am Ziller ZZRHU41 | TR Zell am Ziller ZZRHU42,14T-38220-ZZ041D | 14T-38220-ZZ042B,APG,2,2400.0,9.868,11.24,50.0,fair,2027.973638269549,15.728435418853827,1494.45,2400.0,csgm,9.868,csgm
t15471,3395,3396,220.0,380.0,2000.0,"LINESTRING(13.035278 48.67736, 13.035278 48.67736)",48.67736,13.035278,TR Pleinting T421 | TR Pleinting T422 | TR / 380-220kV / Kuehmoos Trafo 401,11TD2T000000155L | 11TD2T000000156J | 12T-0000000591-H,TENNETGMBH,3,1880.4,12.162,5.13,50.0,good,1513.3604388785225,26.06193945173718,1494.45,1880.4,csgm,12.162,csgm
t15472,3398,3399,220.0,380.0,2000.0,"LINESTRING(13.080597 48.256684, 13.080597 48.256684)",48.256684,13.080597,,,,0,,,,,unmatched,1974.0117254745,16.30173907349285,1494.45,1974.0117254745,ml_predicted,16.30173907349285,ml_predicted
t15473,3400,3401,220.0,380.0,2000.0,"LINESTRING(13.033905 48.022998, 13.033905 48.022998)",48.022998,13.033905,,,,0,,,,,unmatched,1380.7125235158212,22.824129901067874,1494.45,1380.7125235158212,ml_predicted,22.824129901067874,ml_predicted
t15474,3407,3408,220.0,380.0,2000.0,"LINESTRING(12.671356 47.343476, 12.671356 47.343476)",47.343476,12.671356,,,,0,,,,,unmatched,1700.8677793092636,21.49143293442931,1494.45,1700.8677793092636,ml_predicted,21.49143293442931,ml_predicted
t15475,3417,3418,220.0,380.0,2000.0,"LINESTRING(11.252747 45.434117, 11.252747 45.434117)",45.434117,11.252747,,,,0,,,,,unmatched,1417.6005948591855,19.79203452278418,1494.45,1417.6005948591855,ml_predicted,19.79203452278418,ml_predicted
t15476,3421,3422,220.0,380.0,2000.0,"LINESTRING(11.873474 45.357935, 11.873474 45.357935)",45.357935,11.873474,,,,0,,,,,unmatched,600.9066317706088,28.83458985481629,1494.45,600.9066317706088,ml_predicted,28.83458985481629,ml_predicted
t15477,3426,3427,220.0,380.0,2000.0,"LINESTRING(12.516174 45.825928, 12.516174 45.825928)",45.825928,12.516174,,,,0,,,,,unmatched,848.2878065144465,26.98600994255298,1494.45,848.2878065144465,ml_predicted,26.98600994255298,ml_predicted
t15478,3430,3431,220.0,380.0,2000.0,"LINESTRING(12.183838 45.369514, 12.183838 45.369514)",45.369514,12.183838,,,,0,,,,,unmatched,166.61695306429397,32.037745259393446,1494.45,166.61695306429397,ml_predicted,32.037745259393446,ml_predicted
t15479,3432,3433,220.0,380.0,2000.0,"LINESTRING(12.01355 45.327048, 12.01355 45.327048)",45.327048,12.01355,,,,0,,,,,unmatched,1608.87276133555,18.294963017784955,1494.45,1608.87276133555,ml_predicted,18.294963017784955,ml_predicted
t15480,3434,3435,220.0,380.0,2000.0,"LINESTRING(12.693329 46.798179, 12.693329 46.798179)",46.798179,12.693329,TR Lienz LIRHU41 | TR Lienz LIRHU42 | TR Lienz LIRHU43,14T-38220-LI041Y | 14T-38220-LI042W | 14T-38220-LI043U,APG,3,1776.6,5.144,6.69,50.0,good,1747.5729991282249,21.07079168931601,1494.45,1776.6,csgm,5.144,csgm
t15481,3445,3446,220.0,380.0,2000.0,"LINESTRING(13.325043 45.874712, 13.325043 45.874712)",45.874712,13.325043,,,,0,,,,,unmatched,883.2862793080109,22.90601520717597,1494.45,883.2862793080109,ml_predicted,22.90601520717597,ml_predicted
t15482,3449,3450,220.0,380.0,2000.0,"LINESTRING(13.471985 45.801042, 13.471985 45.801042)",45.801042,13.471985,,,,0,,,,,unmatched,175.4823581106392,31.963047261331905,1494.45,175.4823581106392,ml_predicted,31.963047261331905,ml_predicted
t15483,3452,3453,220.0,380.0,2000.0,"LINESTRING(13.977356 45.685077, 13.977356 45.685077)",45.685077,13.977356,,,,0,,,,,unmatched,447.385199211839,21.043507554941225,1494.45,447.385199211839,ml_predicted,21.043507554941225,ml_predicted
t15484,3457,3458,220.0,380.0,2000.0,"LINESTRING(14.382477 48.118434, 14.382477 48.118434)",48.118434,14.382477,TR Ernsthofen EHRHU41 | TR Ernsthofen EHRHU42,14T-38220-EH0425 | 14T-38220-EH0417,APG,2,1185.8,7.915,7.51,50.0,good,1866.72503240834,17.58139767391421,1494.45,1185.8,csgm,7.915,csgm
t15485,3470,3471,220.0,380.0,2000.0,"LINESTRING(15.692596 48.293244, 15.692596 48.293244)",48.293244,15.692596,,,,0,,,,,unmatched,2887.531037617221,18.297270890594152,1494.45,2887.531037617221,ml_predicted,18.297270890594152,ml_predicted
t15486,3473,3474,220.0,380.0,2000.0,"LINESTRING(16.399841 48.323387, 16.399841 48.323387)",48.323387,16.399841,TR Zaya ZYRHU41,14T-38220-RHU41V,APG,1,543.8,15.609,32.2,50.0,poor,1987.9244303350868,20.164428553890968,1494.45,1987.9244303350868,ml_predicted,20.164428553890968,ml_predicted
t15487,3475,3476,220.0,380.0,2000.0,"LINESTRING(16.357269 48.133101, 16.357269 48.133101)",48.133101,16.357269,TR Wien Suedost SORHU41 | TR Wien Suedost SORHU43,14T-38221-SO041S | 14T-38220-SO042Y,APG,2,1185.8,7.893,3.9,50.0,good,1455.680927340387,15.974783029733906,1494.45,1185.8,csgm,7.893,csgm
t15488,3482,3483,220.0,380.0,2000.0,"LINESTRING(14.510193 46.567358, 14.510193 46.567358)",46.567358,14.510193,TR Obersielach OSRHU41 | TR Obersielach OSRHU43 | TR Obersielach OSRHU42,14T-38220-OS0413 | 14T-RHU43-OS---K | 14T-38220-OS0421,APG,3,1769.2,5.164,17.01,50.0,fair,1716.0714906098513,17.71718627029509,1494.45,1769.2,csgm,5.164,csgm
t15489,3488,3489,220.0,380.0,2000.0,"LINESTRING(14.615936 46.084662, 14.615936 46.084662)",46.084662,14.615936,TR Bericevo 422,28T-0000001324-8,ELES,1,400.1,15.754,0.54,50.0,good,790.8659249446466,20.70158210885225,1494.45,400.1,csgm,15.754,csgm
t15490,3491,3492,220.0,380.0,2000.0,"LINESTRING(15.04715 46.365884, 15.04715 46.365884)",46.365884,15.04715,TR St. Peter SPRHU41 | TR St. Peter SPRHU42 | TR St. Peter SPRHU43,14T-38220-SP041V | 14T-38220-SP042T | 14T-38220-SP043R,APG,3,1631.4,5.033,46.24,50.0,poor,29.3166031476447,32.95417210911389,1494.45,29.3166031476447,ml_predicted,32.95417210911389,ml_predicted
t15491,3493,3494,220.0,380.0,2000.0,"LINESTRING(15.119934 46.263443, 15.119934 46.263443)",46.263443,15.119934,,,,0,,,,,unmatched,25.85407952734756,19.660131489016017,1494.45,25.85407952734756,ml_predicted,19.660131489016017,ml_predicted
t15493,3501,3502,220.0,380.0,2000.0,"LINESTRING(14.558258 45.323186, 14.558258 45.323186)",45.323186,14.558258,TR1 400/220 kV Melina | TR2 400/220 kV Melina,31T-0000-B-0002W | 31T-0000-B-0003U,HOPS,2,1385.6,7.849,5.17,50.0,good,576.6995208675598,22.047046518882325,1494.45,1385.6,csgm,7.849,csgm
t15494,3506,3507,220.0,380.0,2000.0,"LINESTRING(15.724182 46.386728, 15.724182 46.386728)",46.386728,15.724182,,,,0,,,,,unmatched,365.2553863236798,29.579277513144135,1494.45,365.2553863236798,ml_predicted,29.579277513144135,ml_predicted
t15495,3512,3513,220.0,380.0,2000.0,"LINESTRING(16.154022 45.876624, 16.154022 45.876624)",45.876624,16.154022,TR4 400/220 kV Zerjavinec,31T-0000-B-0001Y,HOPS,1,692.8,16.3,1.21,50.0,good,267.8044615804639,24.330076860384498,1494.45,692.8,csgm,16.3,csgm
t15496,3520,3521,220.0,380.0,2000.0,"LINESTRING(6.08367899999999 48.824045, 6.08367899999999 48.824045)",48.824045,6.08367899999999,TR 400/225kV 761 BEZAUMONT | TR 400/225kV 762 BEZAUMONT,17T000000014558P | 17T000000014559N,RTE,2,1276.2,35.474,3.91,50.0,good,709.8715880714943,21.40827555578025,1494.45,1276.2,csgm,35.474,csgm
t15497,3528,3529,220.0,380.0,2000.0,"LINESTRING(6.26907299999999 48.318821, 6.26907299999999 48.318821)",48.318821,6.26907299999999,TR 400/225kV 765 VINCEY | TR 400/225kV 766 VINCEY,17T000000015857A | 17T0000000158588,RTE,2,2498.4,21.878,5.22,50.0,good,508.41388392814196,18.397918659846013,1494.45,2498.4,csgm,21.878,csgm
t15498,3545,3546,220.0,380.0,2000.0,"LINESTRING(6.59317000000001 47.386263, 6.59317000000001 47.386263)",47.386263,6.59317000000001,,,,0,,,,,unmatched,2367.1558662456355,21.24194271998665,1494.45,2367.1558662456355,ml_predicted,21.24194271998665,ml_predicted
t15499,3551,3552,220.0,380.0,2000.0,"LINESTRING(7.46658299999999 48.582967, 7.46658299999999 48.582967)",48.582967,7.46658299999999,TR 400/225kV 761 MARLENHEIM | TR 400/225kV 762 MARLENHEIM | TR 400/225kV 763 MARLENHEIM | TR 400/225kV 761 GRANDE-ILE | TR 400/225kV 762 GRANDE-ILE,17T0000000151555 | 17T0000000151563 | 17T0000000151571 | 17T000000014818P | 17T000000014819N,RTE,5,5023.8,10.342,4.64,50.0,good,2838.172376731284,15.373045527585475,1494.45,5023.8,csgm,10.342,csgm
t15500,3557,3558,220.0,380.0,2000.0,"LINESTRING(7.24411 48.056054, 7.24411 48.056054)",48.056054,7.24411,,,,0,,,,,unmatched,1061.0534793928523,21.955592152549244,1494.45,1061.0534793928523,ml_predicted,21.955592152549244,ml_predicted
t15501,3559,3560,220.0,380.0,2000.0,"LINESTRING(7.45971699999999 48.3243, 7.45971699999999 48.3243)",48.3243,7.45971699999999,TR 400/225kV 761 SCHEER,17T000000015574M,RTE,1,1249.2,39.27,10.4,50.0,fair,1066.3968913269985,22.387510168805033,1494.45,1249.2,csgm,39.27,csgm
t15502,3565,3566,220.0,380.0,2000.0,"LINESTRING(7.71240200000001 48.103763, 7.71240200000001 48.103763)",48.103763,7.71240200000001,TR / 380-220kV / Eichstetten / Trafo 401 | TR Tiengen TR 421 | TR St. Peter TR 423 | TR St. Peter TR 422,11TD400000041-T7 | 11T0-0000-0859-F | 11T0-0000-0858-I | 11T0-0000-1348-4,TRANSNETBW,4,4496.4,6.169,1.79,50.0,good,3115.60145429294,15.559446864252031,1494.45,4496.4,csgm,6.169,csgm
t15503,3579,3580,220.0,380.0,2000.0,"LINESTRING(7.392426 47.896089, 7.392426 47.896089)",47.896089,7.392426,,,,0,,,,,unmatched,1037.0683065989049,18.9164338664024,1494.45,1037.0683065989049,ml_predicted,18.9164338664024,ml_predicted
t15504,3584,3585,220.0,380.0,2000.0,"LINESTRING(7.410278 47.642261, 7.410278 47.642261)",47.642261,7.410278,TR 400/225kV 762 SIERENTZ | TR 400/225kV 764 SIERENTZ | TR 400/225kV 761 GROSNE | TR 400/225kV 762 GROSNE,17T000000015606Z | 17T000000015607X | 17T0000000148965 | 17T0000000148973,RTE,4,3763.4,13.725,3.47,50.0,good,1883.9143614837442,16.182019544285982,1494.45,3763.4,csgm,13.725,csgm
t15505,3593,3594,220.0,380.0,2000.0,"LINESTRING(7.64236499999999 47.079475, 7.64236499999999 47.079475)",47.079475,7.64236499999999,,,,0,,,,,unmatched,2692.255705071465,16.435046763762582,1494.45,2692.255705071465,ml_predicted,16.435046763762582,ml_predicted
t15506,3597,3598,220.0,380.0,2000.0,"LINESTRING(7.93350199999999 47.598755, 7.93350199999999 47.598755)",47.598755,7.93350199999999,,,,0,,,,,unmatched,2049.9975677362695,17.86221904316948,1494.45,2049.9975677362695,ml_predicted,17.86221904316948,ml_predicted
t15507,3599,3600,220.0,380.0,2000.0,"LINESTRING(8.14910899999999 47.706989, 8.14910899999999 47.706989)",47.706989,8.14910899999999,,,,0,,,,,unmatched,2426.116214942745,14.073281800699982,1494.45,2426.116214942745,ml_predicted,14.073281800699982,ml_predicted
t15508,3601,3602,220.0,380.0,2000.0,"LINESTRING(8.205414 47.649662, 8.205414 47.649662)",47.649662,8.205414,,,,0,,,,,unmatched,1421.2978264644244,20.358681370710848,1494.45,1421.2978264644244,ml_predicted,20.358681370710848,ml_predicted
t15509,3607,3608,220.0,380.0,2000.0,"LINESTRING(7.90191699999999 47.373245, 7.90191699999999 47.373245)",47.373245,7.90191699999999,,,,0,,,,,unmatched,1811.1135781299797,19.690127968558137,1494.45,1811.1135781299797,ml_predicted,19.690127968558137,ml_predicted
t15510,3609,3610,220.0,380.0,2000.0,"LINESTRING(7.96920800000001 47.495864, 7.96920800000001 47.495864)",47.495864,7.96920800000001,,,,0,,,,,unmatched,2365.1186936878134,17.97911181583546,1494.45,2365.1186936878134,ml_predicted,17.97911181583546,ml_predicted
t15511,3616,3617,220.0,380.0,2000.0,"LINESTRING(8.16696199999999 47.435519, 8.16696199999999 47.435519)",47.435519,8.16696199999999,,,,0,,,,,unmatched,1612.7990714108505,31.310513188845274,1494.45,1612.7990714108505,ml_predicted,31.310513188845274,ml_predicted
t15512,3618,3619,220.0,380.0,2000.0,"LINESTRING(8.21365399999999 47.368594, 8.21365399999999 47.368594)",47.368594,8.21365399999999,,,,0,,,,,unmatched,1642.808562307104,27.903180124788378,1494.45,1642.808562307104,ml_predicted,27.903180124788378,ml_predicted
t15513,3620,3621,220.0,380.0,2000.0,"LINESTRING(8.268585 47.481017, 8.268585 47.481017)",47.481017,8.268585,,,,0,,,,,unmatched,2481.127352000663,17.66058711319944,1494.45,2481.127352000663,ml_predicted,17.66058711319944,ml_predicted
t15514,3622,3623,220.0,380.0,2000.0,"LINESTRING(8.33587599999999 47.299722, 8.33587599999999 47.299722)",47.299722,8.33587599999999,,,,0,,,,,unmatched,1095.4948893373812,32.387633923999786,1494.45,1095.4948893373812,ml_predicted,32.387633923999786,ml_predicted
t15515,3625,3626,220.0,380.0,2000.0,"LINESTRING(8.298798 47.148634, 8.298798 47.148634)",47.148634,8.298798,,,,0,,,,,unmatched,2331.1559185810884,17.428181555188186,1494.45,2331.1559185810884,ml_predicted,17.428181555188186,ml_predicted
t15516,3635,3636,220.0,380.0,2000.0,"LINESTRING(6.019135 46.174125, 6.019135 46.174125)",46.174125,6.019135,,,,0,,,,,unmatched,1445.671507367768,27.944192732631517,1494.45,1445.671507367768,ml_predicted,27.944192732631517,ml_predicted
t15517,3637,3638,220.0,380.0,2000.0,"LINESTRING(6.31576500000001 46.123701, 6.31576500000001 46.123701)",46.123701,6.31576500000001,TR 400/225kV 761 CORNIER | TR 400/225kV 762 CORNIER,17T000000014663S | 17T000000014664Q,RTE,2,2498.4,22.8,3.57,50.0,good,1377.844772910074,16.908396459039498,1494.45,2498.4,csgm,22.8,csgm
t15518,3641,3642,220.0,380.0,2000.0,"LINESTRING(6.55197100000001 46.623034, 6.55197100000001 46.623034)",46.623034,6.55197100000001,TR 400/225kV 761 FRASNE,17T000000014141L,RTE,1,624.9,74.25,39.51,50.0,poor,2008.5716214076076,23.373866904819113,1494.45,2008.5716214076076,ml_predicted,23.373866904819113,ml_predicted
t15519,3649,3650,220.0,380.0,2000.0,"LINESTRING(6.99554400000001 46.173174, 6.99554400000001 46.173174)",46.173174,6.99554400000001,,,,0,,,,,unmatched,599.6436023915109,33.39536384434543,1494.45,599.6436023915109,ml_predicted,33.39536384434543,ml_predicted
t15520,3651,3652,220.0,380.0,2000.0,"LINESTRING(5.789795 46.064656, 5.789795 46.064656)",46.064656,5.789795,TR 400/225kV 761 GENISSIAT-POSTE | TR 400/225kV 762 GENISSIAT-POSTE,17T000000014853N | 17T000000014854L,RTE,2,2498.4,21.15,1.67,50.0,good,1349.4499360383152,21.94091206212979,1494.45,2498.4,csgm,21.15,csgm
t15521,3659,3660,220.0,380.0,2000.0,"LINESTRING(5.95733600000001 45.380126, 5.95733600000001 45.380126)",45.380126,5.95733600000001,,,,0,,,,,unmatched,36.251987923772035,32.81496441142494,1494.45,36.251987923772035,ml_predicted,32.81496441142494,ml_predicted
t15522,3663,3664,220.0,380.0,2000.0,"LINESTRING(5.671692 45.121022, 5.671692 45.121022)",45.121022,5.671692,TR 400/225kV 761 CHAMPAGNIER | TR 400/225kV 762 CHAMPAGNIER,17T000000014676J | 17T000000014677H,RTE,2,2498.4,21.25,4.61,50.0,good,1505.0314770259508,15.83897087611477,1494.45,2498.4,csgm,21.25,csgm
t15523,3669,3670,220.0,380.0,2000.0,"LINESTRING(6.04247999999999 45.463983, 6.04247999999999 45.463983)",45.463983,6.04247999999999,,,,0,,,,,unmatched,1459.1046851006695,19.437619225808138,1494.45,1459.1046851006695,ml_predicted,19.437619225808138,ml_predicted
t15524,3677,3678,220.0,380.0,2000.0,"LINESTRING(6.395416 45.678361, 6.395416 45.678361)",45.678361,6.395416,TR 400/225kV 762 ALBERTVILLE | TR 400/225kV 763 ALBERTVILLE,17T000000014478N | 17T000000016016E,RTE,2,2498.4,22.228,0.39,50.0,good,1301.197326454995,20.848706282491765,1494.45,2498.4,csgm,22.228,csgm
t15525,3681,3682,220.0,380.0,2000.0,"LINESTRING(6.98455800000001 46.071325, 6.98455800000001 46.071325)",46.071325,6.98455800000001,,,,0,,,,,unmatched,951.2369155709961,32.39556745531313,1494.45,951.2369155709961,ml_predicted,32.39556745531313,ml_predicted
t15526,3688,3689,220.0,380.0,2000.0,"LINESTRING(6.591797 45.190748, 6.591797 45.190748)",45.190748,6.591797,TR 400/225kV 761 PRAZ-ST-ANDRE,17T000000015322C,RTE,1,638.1,67.9,1.39,50.0,good,454.8063531701446,28.784179873679765,1494.45,638.1,csgm,67.9,csgm
t15527,3696,3697,220.0,380.0,2000.0,"LINESTRING(7.22213700000001 47.007416, 7.22213700000001 47.007416)",47.007416,7.22213700000001,,,,0,,,,,unmatched,1824.5525944920805,16.660161024562328,1494.45,1824.5525944920805,ml_predicted,16.660161024562328,ml_predicted
t15528,3704,3705,220.0,380.0,2000.0,"LINESTRING(7.380066 46.261544, 7.380066 46.261544)",46.261544,7.380066,,,,0,,,,,unmatched,1502.9083751181934,24.532371163307797,1494.45,1502.9083751181934,ml_predicted,24.532371163307797,ml_predicted
t15529,3706,3707,220.0,380.0,2000.0,"LINESTRING(7.555847 46.336499, 7.555847 46.336499)",46.336499,7.555847,,,,0,,,,,unmatched,2209.177045300797,18.162300966363443,1494.45,2209.177045300797,ml_predicted,18.162300966363443,ml_predicted
t15530,3730,3731,220.0,380.0,2000.0,"LINESTRING(7.643738 45.344424, 7.643738 45.344424)",45.344424,7.643738,,,,0,,,,,unmatched,448.7580131723057,28.60019251189523,1494.45,448.7580131723057,ml_predicted,28.60019251189523,ml_predicted
t15531,3733,3734,220.0,380.0,2000.0,"LINESTRING(8.38943499999999 45.590978, 8.38943499999999 45.590978)",45.590978,8.38943499999999,,,,0,,,,,unmatched,770.0988431168212,19.625571694709542,1494.45,770.0988431168212,ml_predicted,19.625571694709542,ml_predicted
t15532,3736,3737,220.0,380.0,2000.0,"LINESTRING(7.94174200000001 45.35118, 7.94174200000001 45.35118)",45.35118,7.94174200000001,,,,0,,,,,unmatched,214.3637838781041,22.64228675994064,1494.45,214.3637838781041,ml_predicted,22.64228675994064,ml_predicted
t15533,3742,3743,220.0,380.0,2000.0,"LINESTRING(8.92501799999999 48.806863, 8.92501799999999 48.806863)",48.806863,8.92501799999999,,,,0,,,,,unmatched,1970.5765906577476,17.504224824336994,1494.45,1970.5765906577476,ml_predicted,17.504224824336994,ml_predicted
t15534,3744,3745,220.0,380.0,2000.0,"LINESTRING(9.13375899999999 48.821333, 9.13375899999999 48.821333)",48.821333,9.13375899999999,TR / 380-220kV / Pulverdingen / Trafo 323,11TD400000144-TQ,TRANSNETBW,1,573.9,10.23,12.39,50.0,fair,1761.8278342800968,14.774706819506155,1494.45,573.9,csgm,10.23,csgm
t15535,3763,3764,220.0,380.0,2000.0,"LINESTRING(8.60916099999999 47.431803, 8.60916099999999 47.431803)",47.431803,8.60916099999999,,,,0,,,,,unmatched,2009.199417865316,15.614297923607594,1494.45,2009.199417865316,ml_predicted,15.614297923607594,ml_predicted
t15536,3766,3767,220.0,380.0,2000.0,"LINESTRING(8.589935 47.308103, 8.589935 47.308103)",47.308103,8.589935,,,,0,,,,,unmatched,1987.7297579543904,27.940751032624807,1494.45,1987.7297579543904,ml_predicted,27.940751032624807,ml_predicted
t15537,3771,3772,220.0,380.0,2000.0,"LINESTRING(8.67645299999998 47.155171, 8.67645299999998 47.155171)",47.155171,8.67645299999998,,,,0,,,,,unmatched,1407.2267576329668,26.679194190523475,1494.45,1407.2267576329668,ml_predicted,26.679194190523475,ml_predicted
t15538,3773,3774,220.0,380.0,2000.0,"LINESTRING(8.806915 47.114065, 8.806915 47.114065)",47.114065,8.806915,,,,0,,,,,unmatched,1914.6739959180143,23.85030756059715,1494.45,1914.6739959180143,ml_predicted,23.85030756059715,ml_predicted
t15539,3776,3777,220.0,380.0,2000.0,"LINESTRING(9.040375 47.220501, 9.040375 47.220501)",47.220501,9.040375,,,,0,,,,,unmatched,3406.2086787833223,13.558972437207055,1494.45,3406.2086787833223,ml_predicted,13.558972437207055,ml_predicted
t15540,3780,3781,220.0,380.0,2000.0,"LINESTRING(9.25735500000001 47.356502, 9.25735500000001 47.356502)",47.356502,9.25735500000001,,,,0,,,,,unmatched,1364.669678022753,31.678826482704235,1494.45,1364.669678022753,ml_predicted,31.678826482704235,ml_predicted
t15541,3783,3784,220.0,380.0,2000.0,"LINESTRING(9.51965299999999 47.416008, 9.51965299999999 47.416008)",47.416008,9.51965299999999,,,,0,,,,,unmatched,1021.3554711359637,32.524524361513265,1494.45,1021.3554711359637,ml_predicted,32.524524361513265,ml_predicted
t15542,3797,3798,220.0,380.0,2000.0,"LINESTRING(10.062103 48.199964, 10.062103 48.199964)",48.199964,10.062103,TR Voehringen TR 421 | TR Herbertingen TR 421,11T0-0000-0884-I | 11T0-0000-1881-L,AMPRION GMBH,2,2666.0,12.147,9.4,50.0,good,1972.6672698120794,19.22709788013944,1494.45,2666.0,csgm,12.147,csgm
t15543,3802,3803,220.0,380.0,2000.0,"LINESTRING(10.781708 48.315168, 10.781708 48.315168)",48.315168,10.781708,TR Oberbachern T421,11TD2T000000143S,TENNETGMBH,1,609.5,49.17,43.6,50.0,poor,1846.1113557783376,19.196256060847627,1494.45,1846.1113557783376,ml_predicted,19.196256060847627,ml_predicted
t15544,3810,3811,220.0,380.0,2000.0,"LINESTRING(10.730896 47.263388, 10.730896 47.263388)",47.263388,10.730896,TR Tauern TARHU43,14T-RHU43-TA---6,APG,1,592.2,15.432,22.85,50.0,fair,1445.2433019827492,19.684173225604315,1494.45,592.2,csgm,15.432,csgm
t15545,3812,3813,220.0,380.0,2000.0,"LINESTRING(10.897064 47.236355, 10.897064 47.236355)",47.236355,10.897064,TR Westtirol WTRHU41,14T-38220-WT041O,APG,1,999.7,21.601,1.91,50.0,good,999.3678596123136,26.707494589761993,1494.45,999.7,csgm,21.601,csgm
